Sample description: CaMCa_THz_onoff_cap
Sample: CaMCa_THz_onoff  c= 6.0000 mg/ml  Code: CaMCa_CaMCa
  6.194420e-01   3.483852e+03   7.334833e+01
  6.206370e-01   3.337583e+03   7.228338e+01
  6.218320e-01   3.613781e+03   7.504323e+01
  6.230270e-01   3.484671e+03   7.307462e+01
  6.242220e-01   3.520925e+03   7.414527e+01
  6.254160e-01   3.407099e+03   7.184392e+01
  6.266110e-01   3.501554e+03   7.355817e+01
  6.278060e-01   3.445015e+03   7.261116e+01
  6.290010e-01   3.507657e+03   7.331523e+01
  6.301960e-01   3.351046e+03   7.182095e+01
  6.313910e-01   3.256083e+03   6.994651e+01
  6.325860e-01   3.494815e+03   7.311073e+01
  6.337810e-01   3.562678e+03   7.307386e+01
  6.349760e-01   3.380720e+03   7.154262e+01
  6.361710e-01   3.315149e+03   7.071137e+01
  6.373660e-01   3.451658e+03   7.156865e+01
  6.385610e-01   3.430276e+03   7.215640e+01
  6.397550e-01   3.542891e+03   7.253081e+01
  6.409500e-01   3.418792e+03   7.158303e+01
  6.421450e-01   3.359054e+03   7.058021e+01
  6.433400e-01   3.480934e+03   7.176039e+01
  6.445350e-01   3.443039e+03   7.159029e+01
  6.457300e-01   3.372336e+03   7.061031e+01
  6.469250e-01   3.443483e+03   7.130724e+01
  6.481200e-01   3.477611e+03   7.137410e+01
  6.493150e-01   3.451551e+03   7.121521e+01
  6.505100e-01   3.467468e+03   7.166576e+01
  6.517050e-01   3.479511e+03   7.078966e+01
  6.528990e-01   3.419016e+03   7.077025e+01
  6.540940e-01   3.452593e+03   7.077125e+01
  6.552890e-01   3.420890e+03   7.055256e+01
  6.564840e-01   3.476979e+03   7.110699e+01
  6.576790e-01   3.262170e+03   6.860508e+01
  6.588740e-01   3.392988e+03   7.005165e+01
  6.600690e-01   3.298905e+03   6.874211e+01
  6.612640e-01   3.241309e+03   6.859241e+01
  6.624590e-01   3.509015e+03   7.047694e+01
  6.636540e-01   3.375450e+03   6.920453e+01
  6.648490e-01   3.369525e+03   6.974583e+01
  6.660430e-01   3.344799e+03   6.891003e+01
  6.672380e-01   3.304977e+03   6.876420e+01
  6.684330e-01   3.383430e+03   6.902085e+01
  6.696280e-01   3.368092e+03   6.917007e+01
  6.708230e-01   3.323739e+03   6.875394e+01
  6.720180e-01   3.450629e+03   6.927633e+01
  6.732130e-01   3.417606e+03   6.971803e+01
  6.744080e-01   3.367180e+03   6.843352e+01
  6.756030e-01   3.363219e+03   6.899728e+01
  6.767980e-01   3.442112e+03   6.923102e+01
